time_s,sensor_1,sensor_2
0.0,0.05122494913302053,0.027178764810381083
0.000125,0.28535188894887786,0.025738791354681493
0.00025,0.2225287234234165,0.029523298807401833
0.000375,0.2983766470486219,0.029740582504458768
0.0005,0.3328599934151527,0.005532796932727589
0.000625,0.1203109773921689,-0.11741888496766972
0.00075,0.10859111069009578,-0.05526159130420892
0.000875,0.08462916698531336,0.08373844741148076
0.001,0.027756544989795993,0.04344501438419544
0.001125,0.1273534125064938,-0.10308196554655345
0.00125,0.26013173943078555,-0.06441247482830517
0.001375,0.5959268092159695,0.08728159430400459
0.0015,0.4181013325464278,0.06387341166306044
0.001625,0.2452105979960727,-0.0261728022062824
0.00175,0.22235548664405874,0.012413463977516097
0.001875,0.08863908592262093,-0.08442342945999197
0.002,-0.10101023865834909,0.1876168245983
0.002125,-0.13936633894489908,0.3579541273594656
0.00225,0.006268102950942209,0.35122570915335133
0.002375,0.16986791711998103,0.2904724570072474
0.0025,0.20393441509641752,0.27752999992528776
0.002625,0.22636720495209925,0.14995320227703549
0.00275,-0.11162438231446167,0.3216111443498199
0.002875,-0.005481695318118102,0.17284555139445557
0.003,-0.19045878006369726,0.15650053051891427
0.003125,-0.25646875422165616,0.12815814166844114
0.00325,-0.2550459657815046,0.3397358189103861
0.003375,0.022040138596589456,0.39527773033179875
0.0035,0.18245908073760653,0.5129629221073954
0.003625,0.2657138042122322,0.10866193094086571
0.00375,0.17837460236137742,0.10516546099544159
0.003875,-0.006457982593507639,-0.04918291121437017
0.004,-0.06245164035760374,-0.16071911528353022
0.004125,-0.1971331917375604,-0.17760788237168587
0.00425,-0.04166353307765026,0.037144084425033655
0.004375,-0.06871446421426212,0.1867054900563262
0.0045,0.038567799974352175,0.12349595551476703
0.004625,-0.005442412830566486,0.0377764578038792
0.00475,-0.03157117486814977,0.1318058819873282
0.004875,0.17528292145038055,-0.0052326703177986884
0.005,0.10638936822474665,-0.24029438941203823
0.005125,-0.12758183803749795,-0.2274168133555993
0.00525,-0.32960173509392277,-0.24511315771388348
0.005375,-0.3502035057326147,0.04926321016149802
0.0055,-0.31494832022209407,0.25350265131185384
0.005625,-0.1223832349370481,0.42322620408651085
0.00575,0.14457547137325452,0.13465394502478809
0.005875,0.038782033353446196,0.02471705908860714
0.006,-0.13039306939706408,-0.09527771257952308
0.006125,-0.05465710412417089,-0.0869400805544625
0.00625,-0.19237804708721534,-0.27555012177140487
0.006375,-0.18997013734026166,-0.19119878647214553
0.0065,-0.1101765764339138,0.03014147622654142
0.006625,-0.25662184340902966,-0.007532773495057878
0.00675,-0.18212874670563525,0.08311453383025626
0.006875,-0.0666250405865071,0.36606487238677066
0.007,0.05686502456771269,0.1658044721895129
0.007125,-0.19692693810595566,-0.05397718280226081
0.00725,-0.40656422416531196,-0.24064135603307107
0.007375,-0.5254267369039731,-0.33427083053029494
0.0075,-0.5203140612138735,-0.20710778212195255
0.007625,-0.3227152758372956,-0.0743783049671776
0.00775,-0.05179082914054574,0.2023405342080707
0.007875,-0.26648234541460347,0.15416934317130213
0.008,0.08797305712948239,-0.11553140107898285
0.008125,0.0772682088612732,-0.034666346278473016
0.00825,-0.047844464927511626,0.008546200815345604
0.008375,0.10027193616705063,-0.013997522603379997
0.0085,-0.0636955345414431,-0.17064175167805817
0.008625,-0.4125586353645966,-0.2395269040175324
0.00875,-0.11144855886671778,-0.1433927326822389
0.008875,0.2606888757780269,0.0525195970553018
0.009,0.6328168700712041,-0.042760785943131395
0.009125,0.6763269321815049,-0.1306354926974572
0.00925,0.19368419943513057,-0.32789311996790327
0.009375,0.033684273283635956,-0.5510831753488497
0.0095,-0.10645490508033562,-0.4153785862920317
0.009625,0.1842201425660117,-0.42004420980185797
0.00975,0.3396413273105821,-0.26762404741023793
0.009875,0.30973876029244746,0.010786044071916386
0.01,-0.09827660602095066,0.15374567589296045
0.010125,0.02390501706767894,-0.05425872346021622
0.01025,0.15047926834697822,0.03781567643939388
0.010375,0.4214741992176562,0.012276140349718237
0.0105,0.39539394158169056,-0.12759523264975584
0.010625,0.17117321261095791,-0.22250238244557552
0.01075,-0.09504482566329711,-0.04358120122665026
0.010875,0.055386345518009,0.3217244404221832
0.011,-0.0021288333059777463,0.5336173215984353
0.011125,0.13780573471513796,0.7128453949449497
0.01125,0.15788400030938504,0.3256405357265636
0.011375,0.14681667219209824,-0.013020936141509116
0.0115,-0.07528934228765367,-0.12833630833847745
0.011625,-0.11422249003295053,0.17674062102134294
0.01175,-0.10967665531919515,0.3191730963794312
0.011875,0.02069349252338225,0.23289311454764217
0.012,-0.13253952505380673,0.07576895877422939
0.012125,-0.13211329979706588,-0.1914817519612678
0.01225,0.06628261189729232,0.27725315342915957
0.012375,0.17087458804211586,0.34003322536429903
0.0125,0.3626883082137911,0.2859079843525653
0.012625,0.21809542938586904,0.1899834427914465
0.01275,-0.11517845630655656,-0.07823332006435416
0.012875,-0.43789381316246173,-0.03047315166200768
0.013,-0.319570203964819,0.043138652178815864
0.013125,-0.232309610925411,0.0834272338452504
0.01325,0.12393004925103049,0.226561454852285
0.013375,0.06506016102594503,0.18226252816164407
