time_s,sensor_1,sensor_2
0.0,0.06988583083650413,0.10091879598478316
0.000125,0.6141554570361805,0.019754910218311945
0.00025,0.2339196548534176,-0.11227904281510254
0.000375,-0.06476731251747915,0.10838724960644615
0.0005,0.16273300575214536,0.054593722990399975
0.000625,0.023274948780409928,0.1618789216645579
0.00075,0.22854624923302713,0.15531925399897964
0.000875,0.45120752084223187,-0.1453908065908253
0.001,0.4084082494563802,0.021313303865482292
0.001125,-0.04832514642583558,0.25298112449367177
0.00125,-0.3136295770057603,0.2301672460129052
0.001375,0.1276553966492476,0.26791844887124117
0.0015,0.3907050515675908,0.013676657669765082
0.001625,0.26408228574729065,0.19785728533327393
0.00175,-0.2381884081957064,-0.10452370200344471
0.001875,-0.47983781438139506,0.32830748240201757
0.002,-0.05736122228566538,0.08341620751339972
0.002125,-0.1216983792503636,0.1745094155857076
0.00225,0.131026426628062,0.5188351444416025
0.002375,0.14883800808649272,-0.08573117234727823
0.0025,0.10814934938483485,-0.09313132994777512
0.002625,0.020905644830386986,0.1899284510018646
0.00275,-0.03863054777396553,0.42974248287657496
0.002875,-0.003266358131143449,0.4663874064161487
0.003,0.027558108898246367,-0.10409272791395871
0.003125,-0.32073518500898923,0.021348075156784458
0.00325,-0.22699940350469155,-0.0247607428628998
0.003375,-0.027133968739806176,0.01227832264157672
0.0035,0.08296246333470954,0.041380219019357546
0.003625,0.24818783503638794,0.3049664436568912
0.00375,0.11065615408386173,0.019430390217674117
0.003875,-0.061080861643352094,-0.21025871334302867
0.004,-0.3358963028379962,-0.11781872723394747
0.004125,-0.07881570693986942,0.06747350692991
0.00425,0.248140582315087,-0.0757773022468711
0.004375,0.11301292720270349,-0.38115190827504386
0.0045,-0.08985861236591225,-0.1542651911173462
0.004625,-0.2978508612109727,-0.06047673874051463
0.00475,-0.09395500606085011,0.06479478266779358
0.004875,0.06137739690645253,0.07425624175419956
0.005,0.0013601592571030568,0.05093838215958726
0.005125,0.3566667313040854,0.009299677204643973
0.00525,-0.04789095611748874,-0.3675041344271062
0.005375,-0.12784903566308659,0.08622155177413947
0.0055,0.18329069822108723,0.3376835798546959
0.005625,0.29899712051439997,0.22951489366066127
0.00575,0.08795760294566453,-0.18808022895235368
0.005875,-0.24817455297699534,-0.24745545225059373
0.006,-0.29709902560978435,-0.20201845055956427
0.006125,-0.24238138577399693,0.010398028228793694
0.00625,-0.12993939876801716,0.1484413679710766
0.006375,-0.07662390197241963,0.25202811946651593
0.0065,0.0969420277713951,-0.008672107037986335
0.006625,0.131586175058353,-0.1430463585884594
0.00675,-0.3889855143918139,0.15849053700011884
0.006875,-0.18176140288076612,0.4185775357315541
0.007,0.15191545912124407,0.25700316056592504
0.007125,0.12562768949537198,-0.4426144650060216
0.00725,-0.26103668470167457,-0.3789702963102592
0.007375,-0.4526367225172997,-0.14892734676920483
0.0075,-0.23182287899639614,-0.17238544341257211
0.007625,0.009530184821266417,-0.09879799875635348
0.00775,-0.2229800265961587,0.08905043152775616
0.007875,0.3099488119236834,0.03842288864128577
0.008,0.03157307066990148,-0.21390061099579427
0.008125,-0.2714488082353538,-0.1572277695327091
0.00825,-0.2516967122882943,0.12060367939895267
0.008375,0.41463085823305573,-0.056356727533307144
0.0085,0.13685547772349882,-0.31761256597463294
0.008625,-0.011988767955021757,-0.20155305867942086
0.00875,-0.23026415489791488,-0.3736819446160694
0.008875,0.10366416382322821,0.012789613871094683
0.009,0.03270358859790402,-0.011543241272627878
0.009125,0.27063718930076386,0.17896451526716395
0.00925,0.18084921075573304,0.06062996488282681
0.009375,0.07712878976996206,-0.2479637433079299
0.0095,-0.2650033302671617,0.0582847787185748
0.009625,-0.04138980970938528,0.24396856826216579
0.00975,0.36175519875378304,0.09559688687348405
0.009875,0.374594538200754,-0.03903270327481714
0.01,-0.1295300136617916,-0.21076022931129546
0.010125,-0.40268317912158214,0.05310932769133321
0.01025,0.00518757443050636,0.08403779127201025
0.010375,0.21200073328642494,0.038985797631792586
0.0105,0.15344491288358725,0.08297784332556622
0.010625,0.034489858039222984,0.16400005807077758
0.01075,-0.04618563531615928,-0.12610630140683357
0.010875,-0.10211793832293084,0.18438343192063394
0.011,-0.003430528367114013,0.19662465252805783
0.011125,0.3231422150957814,0.3369662252390487
0.01125,0.28386941019677236,-0.0715678052684591
0.011375,0.02953328876197489,-0.3088200540608738
0.0115,-0.36954251079576783,-0.17964127300354482
0.011625,-0.1550554231886742,0.11839822980933154
0.01175,0.15701099679435584,0.19206766352807775
0.011875,0.0520163443490014,0.08151025537943841
0.012,-0.09800491753822012,0.03457875722838479
0.012125,-0.1101018293152652,-0.2062101089004037
0.01225,-0.3902360948852427,0.05518055173146312
0.012375,-0.1592475596685601,0.2693664192202475
0.0125,0.33954508219644086,0.5071434766187454
0.012625,0.45433114557915233,0.03322487143708879
0.01275,-0.045635511302909396,-0.5801837915651399
0.012875,-0.4183341398201382,-0.19524156690308883
0.013,-0.45470335817432084,0.18435378745454695
0.013125,0.23264800057484622,0.11733957304366753
0.01325,0.404503661419384,0.11185779350507004
0.013375,0.07539323210604977,0.11349800254533961
0.0135,-0.05725528744833157,-0.2422439505111039
0.013625,-0.05948781585420005,-0.20084319536867162
0.01375,-0.28042138435571456,0.3480905555476278
0.013875,0.253312450134538,0.5695680035689104
0.014,0.361659167574517,0.13344323199593966
0.014125,-0.022443095138151615,-0.29903750468746
0.01425,-0.5377633324366775,-0.3420676980377017
0.014375,-0.2019381239215738,0.04686191698927776
0.0145,0.17653380670146596,0.13110331476020656
0.014625,0.2267922883737164,0.06243176224086253
0.01475,-0.08179734139295047,-0.01373708713848685
0.014875,-0.18087089385264832,-0.15337845444654194
0.015,0.030418689629361978,-0.13033458789645655
0.015125,-0.3164826495043143,0.07874853604865574
0.01525,-0.09610884464796446,0.11967791580626895
0.015375,0.051011545043032916,0.08980150775572913
0.0155,0.10889263140644556,-0.496793793852781
0.015625,-0.3367895831991342,-0.10890445042577282
0.01575,-0.26051512295507,0.14222747446437062
0.015875,0.024485769984456732,0.2670354613568734
0.016,0.18778805740075383,-0.16261715764002393
0.016125,-0.2163786261985923,-0.02799339505232618
0.01625,-0.17067453715731676,-0.16817620804142516
0.016375,-0.046500360925855626,-0.21995145876096797
0.0165,-0.10662126091440571,-0.00045699294477915636
0.016625,0.056279087218597756,0.3289233793764147
0.01675,0.15938118553697503,-0.011011040767534083
0.016875,0.1729992147651415,-0.2985982196452946
0.017,0.05982122737139843,-0.17974307989289925
0.017125,-0.29018134743183993,0.11466516928334941
0.01725,0.24699777877471754,0.2049313298163284
0.017375,0.3621828836657872,-0.10693949865903081
0.0175,0.2154198595311913,0.04696980794755663
0.017625,0.12731735414248,0.029551907065746563
0.01775,-0.09002836054619837,0.09155410720378784
0.017875,-0.15469127304496375,0.23055347442594096
0.018,-0.12312172515090421,0.22906965308568658
0.018125,0.40615696250307476,0.211206357979396
0.01825,0.1998458510874896,-0.3243197074266066
0.018375,-0.20407342655248764,-0.3136522935717329
0.0185,-0.3981542105190435,0.20197724945934853
0.018625,0.12177357363278586,0.397340597360193
0.01875,0.3101565210463343,0.08883711557717172
0.018875,0.266925680171332,-0.07011461990928185
0.019,0.019286060361574056,0.003276950271315864
0.019125,0.014837617281697052,-0.08800309003729291
0.01925,0.09856295479026576,0.06373596712497663
0.019375,-0.02174985042871183,0.48973769311984655
0.0195,0.463924831838254,0.284364233631384
0.019625,0.4703872917373789,-0.277923818673643
0.01975,-0.22296269205277044,-0.4523649118296879
0.019875,-0.26969545901123,-0.08074902260483206
0.02,-0.19524857741685134,0.36974011314163496
0.020125,0.5257514094980921,0.1552892959174474
0.02025,0.40586025758434235,-0.1845963036519369
0.020375,-0.066318850051282,0.16410704771331355
0.0205,-0.15764932122082126,0.050789733832533934
0.020625,-0.016194765461530775,-0.0021035011673796967
0.02075,0.2529865288626859,0.5726617964621548
0.020875,0.14067758685769136,0.09300595180868113
0.021,0.11518233156556779,-0.18498543969429357
0.021125,-0.21455355043878688,-0.2096630366170731
0.02125,-0.3455288689211895,0.04247557055511309
0.021375,-0.10259745048860619,0.48712239808984426
0.0215,0.24418794815936484,0.3112934301421449
0.021625,0.12854894349108925,-0.2946324587984016
0.02175,-0.30065636703391396,-0.24565599369131486
0.021875,-0.23934544259706025,-0.06790440279673184
0.022,-0.11854425592865712,0.047037017233653534
0.022125,0.04087235120421372,0.337456429371369
0.02225,0.15360308654356328,0.14950710321795305
0.022375,0.11905527686208461,-0.2144936554679832
0.0225,-0.22552115374033396,-0.30095500042453716
0.022625,-0.4025851622660388,0.09434391785863869
0.02275,0.03518109642682581,0.594897920663953
0.022875,0.4605368944303279,0.25133858906976764
0.023,0.14240986697310445,-0.16403718194815564
0.023125,-0.43749084179985015,-0.026772328475327147
0.02325,-0.2469940156912819,0.02132190564746676
0.023375,-0.4037806865431564,0.14622595206361325
0.0235,-0.09507283935011392,0.15702482494333106
0.023625,0.02594683377801553,-0.07980012634421098
0.02375,0.12017573415423846,-0.34512534858098665
0.023875,-0.25954077355703586,-0.37562983963934526
0.024,-0.24210548355502234,0.07858367384221746
0.024125,-0.017088289811314605,0.3835526957575957
0.02425,0.03599490190661938,0.06825165076454627
0.024375,0.21548230542478417,-0.12467732057337175
0.0245,-0.1351550273242177,-0.49555031943479655
0.024625,-0.3848417464454779,-0.19467038205795967
0.02475,-0.3604161730677196,0.0025494027757800085
0.024875,0.028451115498900687,0.18947226298084632
0.025,0.21063674938105162,0.18160928983924474
0.025125,0.4526987516668835,-0.16494217341764572
0.02525,0.2269140101808957,-0.5886215560917126
0.025375,-0.24226548624231287,-0.5245466940980051
0.0255,-0.05135157011681611,-0.01332101945749935
0.025625,0.6481222727359176,0.05620184525452515
0.02575,0.5728342055976245,-0.37320835127312263
0.025875,-0.09993792518596391,-0.392953070983591
0.026,-0.31412013280603823,-0.13382062311470813
0.026125,0.11551713856707273,-0.003929077785245549
0.02625,0.0789031500055868,0.09529302814142508
0.026375,-0.047468795777383596,0.31618405790555615
0.0265,0.4818084793944587,0.022990806129767477
0.026625,0.007504689485582294,-0.12579595911022926
0.02675,-0.12000248830586048,-0.03755867473956296
0.026875,-0.28370837969179474,0.19699819660596313
0.027,0.30328520250109064,0.4881893080736909
0.027125,0.30592151281107216,-0.10816977498679314
0.02725,-0.37535636097494385,-0.03501664437981853
0.027375,-0.16162528822940583,0.19576543434229177
0.0275,0.2484863994419153,-0.13719691681323729
0.027625,0.23222773098916474,0.06517297110862981
0.02775,0.10944809641433183,0.44934822954377635
0.027875,0.277689411973371,0.14001933898859367
0.028,-0.040132016362545105,-0.15050171766401357
0.028125,-0.4541616377663657,-0.13540744900490254
0.02825,-0.031621469999104916,0.40083649576204367
0.028375,0.5907281307327872,0.38235274593665974
0.0285,0.49878490587883234,0.07058591440187917
0.028625,-0.22551280792360345,-0.09721976469115266
0.02875,-0.3584579188952144,0.19729700343942397
0.028875,-0.014019996612909645,0.185318600824398
0.029,0.06475370806757891,-0.02387695819791639
0.029125,0.060549370624695203,0.19351473363712718
0.02925,0.21536674784147986,-0.040051933285825715
0.029375,0.10398868035934972,-0.0538400783395151
0.0295,-0.2781766068845452,0.03500870303297435
0.029625,-0.23383556811636422,0.45638793165334895
0.02975,0.15720382925797252,0.39830615963631727
0.029875,0.28323186514430515,0.01740332324286068
0.03,-0.4081229707368516,-0.31877218909161603
0.030125,-0.5134889742730121,-0.196297772009093
0.03025,-0.26592416533018,0.08983043582413858
0.030375,0.2199537800566361,0.25820644037540236
0.0305,0.2178509869521437,0.1741571936204943
0.030625,-0.07924476942141061,0.14448568367924702
0.03075,-0.10869567114519316,-0.0854516118247614
0.030875,-0.47815965465804505,-0.04871275951612691
0.031,-0.33764566151433023,0.22896960031495484
0.031125,0.4354595281691472,0.290392217197277
0.03125,0.4774793220252373,-0.22492451334844954
0.031375,0.23600190948569605,-0.38495633918722466
0.0315,-0.37586061836944157,-0.07002426478844924
0.031625,0.07271119452553522,0.22874044642747343
0.03175,-0.1110563576215914,0.053055444558370024
0.031875,0.1586934624357056,0.027465799707079807
0.032,0.004208635221732989,-0.061474712038278846
0.032125,-0.05976900229453994,-0.4274036078936464
0.03225,-0.6415764410840911,-0.1157763619128051
0.032375,-0.2538859131975151,0.24664303593825546
0.0325,0.11022341751223982,0.38825686828278155
0.032625,0.37173069969979117,0.010260791467078794
0.03275,-0.12430799678496346,0.03381642414119587
0.032875,-0.8345347272354696,-0.1147868803294651
0.033,-0.1589382021282371,0.002844965826701408
0.033125,0.034935996148524225,0.05069395016497963
0.03325,0.07673906999860448,0.07969179222824672
0.033375,-0.04464359539946651,-0.2523780195878602
0.0335,0.1634491733314218,-0.3285979909897696
0.033625,-0.5356005523717685,-0.20668304110589483
0.03375,-0.1275465538428876,0.20952354201468804
0.033875,0.3501690315817916,0.0731928959230877
0.034,0.8054518852066677,-0.13748653247613257
0.034125,-0.1804832516296107,-0.2981909210780836
0.03425,-0.37288488962017546,-0.1253462112455453
