time_s,sensor_1,sensor_2
0.0,0.09063341287813845,-0.01500011407255981
0.000125,0.4473772251356459,-0.04958920913266589
0.00025,0.41947638945289545,-0.02297021906448432
0.000375,0.13913932858516756,-0.034893498494915104
0.0005,0.18698219751459,0.02764016067291288
0.000625,0.35285046135612363,0.00034141540505981205
0.00075,0.15876036242741953,-0.015959093253283332
0.000875,-0.0215172500165745,-0.01813980339312055
0.001,0.08342215107575185,0.011620704961508853
0.001125,0.3133063478912882,-0.000794694228765595
0.00125,0.42647247202190336,0.06486402285949121
0.001375,0.22377740472698757,0.3860246608397876
0.0015,-0.11339339789710279,0.3749967282811535
0.001625,0.02891904647404689,0.11465253658388905
0.00175,0.36930954831201684,0.15757278220385515
0.001875,0.33921487350036944,0.303659299642437
0.002,0.23071678145626265,0.12738700430218627
0.002125,0.17696040211340902,-0.0245583774750585
0.00225,-0.0992335149529858,0.07263133124658173
0.002375,-0.1086713061035049,0.27506641934415277
0.0025,-0.17998996344384638,0.4015163121862115
0.002625,-0.14484610840825915,0.2351437043071776
0.00275,0.14189596590301368,-0.12984760416455787
0.002875,0.6159372085358734,-0.02309694465874866
0.003,0.45872263592869084,0.37848395306606625
0.003125,-0.04172324759017878,0.3657078282299918
0.00325,-0.3197779294266858,0.2337639821036432
0.003375,-0.06375291612221057,0.10054495681132752
0.0035,0.434546246306667,-0.10739513335844741
0.003625,0.5104231006759782,-0.13784294549768183
0.00375,0.093874072836995,-0.1694360202627007
0.003875,-0.1587955680467991,-0.1998797040079827
0.004,-0.13602217819053772,0.17869734409292115
0.004125,-0.10688717040907242,0.5497502421616041
0.00425,-0.03449901758961958,0.4753418333484933
0.004375,-0.18099806634121304,-0.09796448873399796
0.0045,-0.27474803361265854,-0.2934206709835173
0.004625,-0.06243918012620865,-0.07017583926309211
0.00475,-0.057664151138439305,0.3530021368021438
0.004875,-0.2679885826087035,0.3846386493612345
0.005,-0.329296750095945,0.08362006441490091
0.005125,-0.06050060674639165,-0.17468888879026598
0.00525,0.1550876851689988,-0.1313414079944672
0.005375,0.034774290081299265,-0.06738374625579004
0.0055,-0.06787146201000052,-0.03962372144563827
0.005625,-0.11874009413394476,-0.15557694767802854
0.00575,-0.09068374396816704,-0.18037958485991584
0.005875,-0.012897868958069854,-0.056030342467679774
0.006,-0.13789410084384898,-0.08473936918027766
0.006125,-0.11866442338927519,-0.16072720323696044
0.00625,0.18936771719181944,-0.2974365587355547
0.006375,0.5123091271388421,-0.03625737709497944
0.0065,0.1961533653666513,0.11653886622266217
0.006625,-0.2553129007937962,-0.009243496247513474
0.00675,-0.5196363436544369,-0.0935129392190179
0.006875,-0.5528170762849531,-0.1325241294781525
0.007,-0.4074565367626496,-0.07301852580123887
