time_s,sensor_1,sensor_2
0.0,0.04763121657224114,0.0509912965119948
0.000125,0.09379782584041921,-0.025848998220495082
0.00025,-0.022370358894518765,0.06206855726893784
0.000375,0.00615601331888734,0.009666586882865433
0.0005,-0.08151312561622062,-0.08973602906760736
0.000625,-0.06896325310536608,0.048284023929475874
0.00075,-0.0860530200718651,0.01702200723790375
0.000875,-0.2571268463316111,-0.06875947015463395
0.001,-0.05256140134019574,-0.030219441600368727
0.001125,-0.011545761370494192,-0.0746310716831781
0.00125,0.1346883498590529,-0.24787057180604102
0.001375,0.07212417048254799,-0.12104718593593293
0.0015,0.2043860340921914,-0.20101609050332392
0.001625,0.3037887398588646,-0.22720606573170127
0.00175,0.31366116247832404,-0.0811390633457687
0.001875,0.08757298547822757,-0.07078269446696629
0.002,0.05400539161100814,0.06042942892926318
0.002125,0.1880998554772461,0.035841573473565605
0.00225,0.28897778698483473,0.16906979104186054
0.002375,-0.045552006045281444,0.20370182252126107
0.0025,-0.1490775139547424,0.22673455216253152
0.002625,0.13008228775247044,0.1598800998683446
0.00275,0.38991110675284374,0.08627414033850744
0.002875,0.35119946103537647,0.2366953566046467
0.003,0.26878944398520543,0.19636996734262893
0.003125,-0.2258687216201828,-0.028773359865225893
0.00325,-0.29505561460966107,0.06934732245905166
0.003375,-0.08956915091505323,-0.05490128338570367
0.0035,0.4901391815083529,0.3233952126747369
0.003625,0.7257697074568314,0.22462115360322804
0.00375,0.37231743086369146,0.17892044424043752
0.003875,0.3502901150380348,-0.24545045174908928
0.004,-0.10505413198909443,-0.2458502547411506
0.004125,-0.13159061935242994,-0.1408017478827073
0.00425,-0.07321012661736405,0.4717066039054164
0.004375,-0.1257101688914209,0.7174107793505018
0.0045,-0.11720958235296142,0.44007685956630294
0.004625,0.16450969905697346,0.10590860064241535
0.00475,0.2666223823667705,-0.049290423482175855
0.004875,0.08192804744599087,-0.19961416651906308
0.005,-0.12272647310280757,-0.11281073592718337
0.005125,-0.31455846984856234,-0.108177762836517
0.00525,-0.5415900794406221,-0.034958071257900264
0.005375,-0.34992658208515154,0.018523071795758114
0.0055,-0.26299173849571217,0.12169547297949183
0.005625,0.08132883755761414,0.17516646861082397
0.00575,0.23845977593982445,-0.018296762299790673
0.005875,0.13099920479194202,-0.4021749618924632
0.006,0.1947807851667099,-0.40112219277048855
0.006125,0.004137167362585166,-0.39772708706881843
0.00625,-0.24527300466401986,-0.28231510308101004
0.006375,-0.4875291381362517,0.10883478310899858
0.0065,-0.3844595647303072,0.19725599453169462
0.006625,-0.5763300908490239,0.32442513625669217
0.00675,-0.3000330557433005,0.2725836218301434
0.006875,-0.016712052638091113,8.730875024522128e-05
0.007,-0.16353763783513015,-0.3511616661267802
0.007125,-0.3170669162063775,-0.4314733771463802
0.00725,-0.29013930171193136,-0.49630551903705056
0.007375,-0.25812616047299375,-0.48981276762007736
0.0075,-0.3662905023570814,-0.20386169690411604
0.007625,-0.20079422293942384,0.06750825944928891
0.00775,-0.16234774472876054,-0.18150360296712129
