time_s,sensor_1,sensor_2
0.0,0.09455139512603783,-0.022152722839308525
0.000125,0.21112715235340926,0.024881422469625217
0.00025,0.15162853908510834,0.030973826520423697
0.000375,-0.09605360799168708,-0.01848975610609122
0.0005,-0.1781502575679595,-0.013489470920265355
0.000625,0.037826447626791784,0.017590773713756273
0.00075,0.08228825388476907,0.057872028716702356
0.000875,0.12137394301992964,0.2169202145908787
0.001,0.23371810647677185,0.13629530266655962
0.001125,0.290127095149509,-0.12180760856193369
0.00125,0.18009257690320474,-0.15698185688725713
0.001375,-0.03659203800538231,0.008666160501256627
0.0015,-0.19916954249428007,0.05280434749826825
0.001625,-0.022649307202971716,0.08157726693438773
0.00175,0.27830140796461617,0.20718605141234506
0.001875,0.34252511568322486,0.25985109952711993
0.002,0.07346917158926027,0.1560312647007365
0.002125,-0.09605840142115303,-0.053497721646053244
0.00225,-0.07119924882580148,-0.15649907824254086
0.002375,-0.015411347141492327,-0.007724039588105008
0.0025,0.026059216200019397,0.27399306220199443
0.002625,0.14385657064933013,0.33443452328071077
0.00275,0.32866292741713543,0.06775020382902404
0.002875,0.32025752221407827,-0.10530673778010864
0.003,0.006390733612780913,-0.06494670366499648
0.003125,-0.17744945945890495,-0.018124977423521284
0.00325,-0.24390379831945952,0.035829777340752995
0.003375,0.09854632545761323,0.12875432332072864
0.0035,0.38999146792321476,0.2944128521961844
0.003625,0.3905138201341059,0.2856482744586434
0.00375,0.21525456233663517,0.08585255200738592
0.003875,0.14870491911326966,-0.13871411737778955
0.004,-0.08404527984662022,-0.1671403598605029
0.004125,-0.2216343126169565,0.044913551793628374
0.00425,-0.3363569119136919,0.35823270280564407
0.004375,-0.15860586097671905,0.38409284546012656
0.0045,0.2639369425597885,0.21744810475050752
0.004625,0.5095429404947576,0.12258402958244591
0.00475,0.1496567167547954,-0.017480579895036763
0.004875,-0.4176925518064947,-0.21295644438712455
0.005,-0.49118695106127996,-0.362091208590926
0.005125,-0.08135375940412876,-0.15366826931420255
0.00525,0.31964640467110084,0.22501797340992566
0.005375,0.4269658683856947,0.4764053802065966
0.0055,0.1555917731836119,0.1948539623278034
0.005625,-0.09232734909128051,-0.37295287696939394
0.00575,-0.23214604848490836,-0.4446342924906383
0.005875,-0.3937573603502729,-0.0673487670591525
0.006,-0.5631514412345153,0.2746537230532932
0.006125,-0.35080375490413923,0.3639831788508239
0.00625,0.06717936279101823,0.17222770129273696
0.006375,0.1277471408953048,-0.07264815119523223
0.0065,-0.1541744184314108,-0.19619229873611482
0.006625,-0.4149154638029319,-0.34067782695666193
0.00675,-0.4527907549477766,-0.5260352707424579
0.006875,-0.13684497760792233,-0.3315451102789068
0.007,0.14747326232242897,0.05884675125830906
0.007125,0.1248801532032633,0.10650244784167501
0.00725,0.0698895061563621,-0.10131116387577263
0.007375,-0.05791582166348762,-0.3471839341323585
0.0075,-0.2670018669794196,-0.37613940800629225
0.007625,-0.3713373917846397,-0.15220588551154138
0.00775,-0.3687843304114365,0.12139789296172672
0.007875,-0.08689929690939524,0.115196942885725
0.008,0.13495828248554803,0.07824176638015377
0.008125,0.11892283519429037,-0.09093976039984007
0.00825,-0.16922231909874688,-0.21986118925074294
0.008375,-0.3743900929314988,-0.3604956283044703
0.0085,-0.24656269726905275,-0.33604718845643466
0.008625,0.010604160891252948,-0.12104125375575939
0.00875,0.15481938159045047,0.14105112083135019
0.008875,0.32076450746789403,0.0943122611723519
0.009,0.325458580114537,-0.17122820290908117
0.009125,0.3560470538071373,-0.3061926958863694
0.00925,-0.01827807688251173,-0.21704507948608315
0.009375,-0.28133036915482196,0.020866310744393612
0.0095,0.04563091960825596,0.1979928748519288
0.009625,0.3409160207905786,0.24635743550463496
0.00975,0.5909502777048476,0.3281841060243764
0.009875,0.5858700388367231,0.29471391539930075
0.01,0.29789946125610517,0.019226072034690185
0.010125,0.006821974116509864,-0.18734874211141
0.01025,0.0009079522065780491,-0.017365036577938392
0.010375,0.045354023797783485,0.29396793528100984
0.0105,0.101431493870703,0.5145202581408939
0.010625,0.14576672680322206,0.5228351288127697
0.01075,0.18869074545699915,0.27004232093154207
0.010875,0.22069289952142476,0.056818330918546885
0.011,-0.03529184116184303,-0.006509936838553483
0.011125,-0.4061813363102467,0.017228525856487143
0.01125,-0.420618309195285,0.05699429450007847
0.011375,0.13933929600811507,0.05181113420560867
0.0115,0.5624298353181781,0.17491448806398413
0.011625,0.48988836604230196,0.24748927036560908
0.01175,0.03873527997001324,-0.012791764781434215
0.011875,-0.2922071965878048,-0.3686067949687962
0.012,-0.1257332813664439,-0.3515433350717324
0.012125,0.20640105964975763,0.11657489007084242
0.01225,0.09746936299559254,0.5448811853437218
0.012375,-0.029444674227070925,0.4204130468450779
0.0125,0.018882053947887348,0.010417884572198053
0.012625,0.013797826761387058,-0.2438039069396427
0.01275,-0.10197319057599159,-0.12781883520937593
0.012875,-0.275187011421277,0.1452802177498276
0.013,-0.2122497634204626,0.07567861462184301
0.013125,0.14847776174168653,0.0031059605621279068
0.01325,0.4255148497035582,0.011223244341535033
0.013375,0.265401788515829,0.04598091891186959
0.0135,-0.13974223324202958,-0.044377247427670456
0.013625,-0.4347249544625268,-0.26374588773091634
0.01375,-0.4113202919948476,-0.1869603908643207
0.013875,-0.18895734056930463,0.13210563080962795
0.014,-0.10842436038912891,0.3484795468201298
0.014125,0.05219920193957869,0.2345397398002408
0.01425,0.14385444133347433,-0.14957676391969568
0.014375,-0.024683705588846683,-0.38753497288080685
0.0145,-0.3110091367821654,-0.34692661461853197
0.014625,-0.43300670158020577,-0.1769420446654781
0.01475,-0.1442061130959753,-0.08439112750942222
0.014875,0.289750105382578,0.042904274775216016
0.015,0.30118743935693937,0.10940128222074853
0.015125,-0.16781536766299585,0.02054243435225881
0.01525,-0.5146799448502882,-0.2691974941585977
0.015375,-0.5798678643717514,-0.3829723207170463
0.0155,-0.39037835161302037,-0.12665752704233219
0.015625,-0.11089875316277499,0.2556342393345486
0.01575,-0.007692149124259046,0.2975915748039775
0.015875,0.09969974858400274,-0.14777127704725582
0.016,0.10801545261779949,-0.45831317007714445
0.016125,-0.2184861624247677,-0.5196828967143976
0.01625,-0.38561275973034426,-0.3431309035737458
0.016375,-0.45422677538203127,-0.10962002831916463
0.0165,-0.27329682975801295,0.022766521653428753
0.016625,-0.0003263170317306219,0.119607812738924
0.01675,0.16268846835530137,0.09150203462276783
0.016875,0.13187231071011582,-0.1203053838234972
0.017,0.07828021586736544,-0.34284285833275485
0.017125,0.14880217208433388,-0.3970638292423263
0.01725,0.26275459696391096,-0.22705537763688965
0.017375,0.29719572459710464,-0.037554136453809124
0.0175,0.16817057121944945,0.10122771013920001
0.017625,0.4109174874650979,0.11233538341517851
0.01775,0.5363516413477074,0.1198432087441988
0.017875,0.27149763185692183,0.09557084525251537
0.018,0.018548931382907172,0.23934793576645363
0.018125,0.03685063176651899,0.2117787710502831
0.01825,0.3388048988232879,0.2371555364565087
0.018375,0.4585573616842913,0.38210280231911026
0.0185,0.19800611105448385,0.4605277440002969
0.018625,-0.14909967369721852,0.2523112146883802
0.01875,-0.2923977688848252,0.032545895633675194
0.018875,-0.18837902227857606,0.049987548279162734
0.019,-0.04873930278303652,0.3088560789138334
0.019125,-0.1888171471963923,0.3961596751621422
0.01925,-0.019168317559679057,0.1343543430996734
0.019375,0.3539244959330287,-0.1471127497128432
0.0195,0.5456762690955014,-0.2639226859190975
0.019625,0.14937160562402538,-0.1772369502580704
0.01975,-0.24586777037243093,-0.07216804183486357
0.019875,-0.26407558785179014,-0.16712858862268717
0.02,0.20282386659814242,-0.09205649508693119
0.020125,0.5274485229870168,0.3209341220568511
0.02025,0.22019715715826266,0.46174968436325003
0.020375,-0.07302206751668508,0.1452199214937328
0.0205,-0.2524655569888714,-0.2305537512671422
0.020625,-0.18984635923840237,-0.18006650912945107
0.02075,-0.14758388863942157,0.22277506300826144
0.020875,-0.2569909016750698,0.4281663877546516
0.021,-0.12264455360313731,0.218637649015314
0.021125,0.2930579323021307,-0.08456356475213139
0.02125,0.286716898484144,-0.18019143466990303
0.021375,-0.17793356961216142,-0.16061746027804655
0.0215,-0.5109238848933675,-0.17101245307568694
0.021625,-0.4147794893736699,-0.23759663528074443
0.02175,0.011845321104417503,-0.04828900928055236
0.021875,0.32652339729744995,0.2742016975185646
0.022,0.26132095449363013,0.2456941432838032
0.022125,0.1218925539382359,-0.12535473987625856
0.02225,-0.06363242233553897,-0.4655514242074637
0.022375,-0.06602711831137162,-0.41558330970562035
0.0225,-0.04965955582510707,-0.010484903747056736
0.022625,0.0009667603440228265,0.24381787228845073
0.02275,0.2258254978485664,0.23244444626833557
0.022875,0.3404438370715186,0.09258080710663591
0.023,0.04181749109214983,0.014983497674038749
0.023125,-0.39368004009598184,-0.05146247071213367
0.02325,-0.5737367186774416,-0.05912918788707201
0.023375,-0.24818500741686858,-0.006898077110508895
0.0235,-0.04759400183043308,0.19297882778549452
0.023625,-0.015283839636069559,0.3533546324018237
0.02375,-0.20503790000217173,0.11665289457393256
0.023875,-0.38928711625761886,-0.36875741680521096
0.024,-0.43321995019473164,-0.47314798883705
0.024125,-0.3862871261955802,-0.231736844080306
0.02425,-0.491463688393062,-0.0756325832643236
0.024375,-0.2935462241308352,0.006876407211430952
0.0245,0.013156435677592887,-0.1533550696286483
0.024625,0.07352788258906175,-0.38178375429620287
0.02475,-0.009243799741064006,-0.37214577540337135
0.024875,-0.401036925959417,-0.3723861140814875
0.025,-0.5164280093902374,-0.41822380014221977
0.025125,-0.15613384450831616,-0.3033150107261888
0.02525,0.25771817492456917,0.08646458770154222
0.025375,0.49095009672911827,0.09746190910484226
0.0255,0.5570050017288147,-0.07787874200260207
0.025625,0.511490478045795,-0.33791016571402765
0.02575,0.2743273280054946,-0.43165382891808834
0.025875,-0.0738754440634379,-0.18584857329542884
0.026,-0.11088311889396262,0.2089905565400404
0.026125,0.3282472287170578,0.426112002124062
0.02625,0.7296510809044275,0.4269002386376921
0.026375,0.6842032711519024,0.44253033246686263
0.0265,0.2641429728650029,0.26251999541382154
0.026625,-0.12606763712056498,-0.04463011171570947
0.02675,-0.05442109949052344,-0.07659010675250308
0.026875,0.15463884003191636,0.2601428236774336
0.027,0.23203709822144808,0.6517394410363059
0.027125,0.22091185465410848,0.6218527243281009
0.02725,0.13338632056478109,0.20492481298541074
0.027375,0.20439126830459864,-0.12197475463091662
0.0275,-0.03906204070788301,-0.0746621159297744
0.027625,-0.3695999876420502,0.11761878960214966
0.02775,-0.3155132600106678,0.22721509458421996
0.027875,-0.024779140266159676,0.15479411186514277
0.028,0.33689968682817595,0.12971074418404355
0.028125,0.24710386357388084,0.12596866822555344
0.02825,-0.25957288227133296,-0.07346417345129623
0.028375,-0.4023058149084914,-0.3044978173893716
0.0285,-0.23543721777471616,-0.28547442960009156
0.028625,0.09693146731560136,-0.01913629139363268
0.02875,0.24848414468144028,0.2727296322735815
0.028875,0.2059622847127731,0.21351123375282943
0.029,0.2088317620340058,-0.1821044519101461
0.029125,0.22857094105546116,-0.43950455314580167
0.02925,0.04717141056147246,-0.20484131500130276
0.029375,-0.20278148484867006,0.07801711218436985
0.0295,-0.29587501259893695,0.21171034818044138
0.029625,-0.025257836699444498,0.24803192041638522
0.02975,0.3403233471321934,0.1930720456240384
0.029875,0.255513558801399,0.2616030899596655
