time_s,sensor_1,sensor_2
0.0,0.02025686376763625,0.03767221009302607
0.000125,0.11457954817525533,0.03846720668500211
0.00025,0.12683694745321114,-0.0022121224535972283
0.000375,0.041971646363569245,-0.007699569966910281
0.0005,0.020675741932398756,0.015751909690792487
0.000625,0.09716727986127643,-0.00960267546549532
0.00075,0.15797873370062446,-0.012857912422978237
0.000875,0.2118398837762869,0.08042051626101714
0.001,0.3141963924679529,0.12289885822527881
0.001125,0.47529969846786413,0.03753995905350496
0.00125,0.5491274500181054,0.007964593712433136
0.001375,0.4394278217290451,0.04013163560155519
0.0015,0.21802706673149097,0.1612098964177414
0.001625,0.21463129457982907,0.188015622895367
0.00175,0.20446617915263093,0.2984714680325827
0.001875,0.10823814537146614,0.42248026109864145
0.002,-0.10813855404906006,0.5425182159720856
0.002125,-0.190602872464914,0.37044442426871727
0.00225,0.0262776358116717,0.23330249184118648
0.002375,0.341385965257923,0.14807107924475943
0.0025,0.33363472721040555,0.16464888741594633
0.002625,0.22602939913413872,0.04263961617493854
0.00275,0.04622087075030055,-0.10297823363152375
0.002875,-0.0018564093603861873,-0.16867335677007073
0.003,0.028370683916344334,-0.0027561810579469883
0.003125,0.13098484956607442,0.2663632593650872
0.00325,0.10370910444165073,0.33843891167049167
0.003375,0.060270338537196606,0.19705630715309763
0.0035,-0.022460026490706674,0.039962126149726
0.003625,-0.09429905613059948,0.025542391236695723
0.00375,-0.06286546460809693,0.039981212657485644
0.003875,0.07950176654263512,0.08421186788628325
0.004,0.193909608650704,0.06881841735008835
0.004125,0.22628922387626468,0.08127326138681311
0.00425,-0.0011742526656267531,-0.032738688454321783
0.004375,-0.18127415672185251,-0.08476224329125094
0.0045,-0.05068674579329204,-0.06314996297658088
0.004625,0.04836871610916712,0.06497302653111933
0.00475,0.11570005840808974,0.17767093624677788
0.004875,0.07507383363042791,0.1763352381054518
0.005,-0.008715794363478134,-0.020931179068267067
0.005125,0.05170656323041895,-0.13244501506464973
0.00525,-0.017293750118251953,-0.06411537487088623
0.005375,-0.19470730620510382,0.04055537667661743
0.0055,-0.30517034086327915,0.11365537020399492
0.005625,-0.2936534079124755,0.10072170276147181
0.00575,-0.2015164743261479,0.011375737351592818
