time_s,sensor_1,sensor_2
0.0,0.015428891847279233,-0.027674731398449788
0.000125,0.08550186000230794,-0.2314592969965802
0.00025,0.04586219363962919,-0.09562058366567767
0.000375,-0.386449572506558,0.15462516375893895
0.0005,0.02170354980372888,0.04539952433019581
0.000625,0.11475478818468131,-0.0306108494192124
0.00075,0.28928648519676103,0.12396745005906815
0.000875,0.19980168393194397,0.004351075866723234
0.001,0.46511535931605924,-0.1435282846212949
0.001125,0.30277913703300957,-0.1292912748309325
0.00125,0.09491039222558093,-0.17805555453807925
0.001375,0.30979522752978794,0.07569179482615726
0.0015,0.08732366093030892,0.3242049894055643
0.001625,-0.15228733155640956,0.13058180961229512
0.00175,0.10270376652850158,0.33725742532164843
0.001875,0.2711220179991277,0.5056775979732092
0.002,0.23065540879781923,0.39577189748544067
0.002125,0.137559528413006,0.27757995381700523
0.00225,0.09474100857612168,0.32217673853225104
0.002375,0.15676798174364706,-0.022200897011309114
0.0025,0.222461526591661,-0.01362968819852296
0.002625,0.11572834923514083,0.3103730220346089
0.00275,-0.009370832790693099,0.10725383870881701
0.002875,-0.300174775649703,0.14092979056397717
0.003,0.04742218796562855,0.2758672410048979
0.003125,0.0072769828656896185,0.022285851067680797
0.00325,0.3005771263206307,0.11977238978831899
0.003375,0.035545459884068153,0.17521968558737397
0.0035,-0.20888758793380935,-0.14265484965231748
0.003625,0.15907604746507756,-0.17202606082257385
0.00375,-0.05079498887927115,0.07439742062645688
0.003875,0.29280329431055835,0.1750139804881143
0.004,0.3975094247783771,0.3214251732458885
0.004125,0.2938374800416,0.24572812685874895
0.00425,-0.05957207623963515,0.15020668020893568
0.004375,-0.3298275263108128,-0.029553348661667183
0.0045,-0.5260467699019191,-0.07002324615808217
0.004625,-0.025262037504466685,0.09925722901472152
0.00475,0.13785670157613966,0.38109255978912543
0.004875,0.27997695481694673,0.14506764285018006
0.005,-0.04488158830452938,-0.18074087905551164
0.005125,-0.11143558600334627,-0.19943434368742205
0.00525,-0.1467964032261397,-0.11612140922069657
0.005375,-0.09528611838485503,-0.1597912694392041
0.0055,-0.0007902917204303123,0.02365251452885863
0.005625,0.06516756115777678,-0.0038582481433227216
0.00575,0.2537892691190242,-0.029554357845092163
0.005875,0.04580806861847913,-0.1101371445406409
0.006,0.05622164561150076,0.03645270306794015
0.006125,-0.24095511463325736,-0.011703977210183703
0.00625,-0.37779986097386203,-0.1862050386010918
0.006375,-0.1533548280032384,-0.1124944830121435
0.0065,-0.013338819507741016,0.1438582331704697
0.006625,-0.22270923967214873,0.15848354702112968
0.00675,-0.24777180423154943,0.05246443911208467
0.006875,-0.3249231288308641,-0.19941434123875149
0.007,-0.40265319545440575,-0.22601561614793514
0.007125,-0.5320543381381019,-0.21905852086427272
0.00725,-0.20049423621536167,0.03999432352082379
0.007375,0.050636770317607306,-0.11224162643247605
0.0075,-0.35748764879497946,-0.2860261933161366
0.007625,-0.3309277052028651,-0.320886222607119
0.00775,-0.5082967221384698,-0.22868086193624856
0.007875,-0.15144036844407463,-0.15257835003840592
0.008,-0.3826563366509436,-0.26849883400689256
0.008125,-0.016362721156108855,-0.09293922929415364
0.00825,-0.0794473719108183,-0.1401080791161889
0.008375,0.25247320680186225,-0.43897951648493033
0.0085,0.4137770686809565,-0.4386301579021088
0.008625,0.2652646903058587,-0.37699856151505284
0.00875,0.23615059707901678,0.004612272296195579
0.008875,0.16025627982254345,-0.04696290680766534
0.009,-0.05726222132824928,-0.0688931883699625
0.009125,0.3876050300589332,0.2297062134859857
0.00925,0.4106533365715405,0.2205566929649594
