time_s,sensor_1,sensor_2
0.0,0.16286336648846472,-0.048278431000369514
0.000125,0.2663781520480719,0.3593245371273782
0.00025,0.16159477464895064,0.10481344682979703
0.000375,0.10470193304092928,0.033584188268371395
0.0005,-0.2579492158908602,-0.14873184249357543
0.000625,0.05722754628445222,0.06846804969110896
0.00075,-0.015354136161976647,-0.16867578064036706
0.000875,0.16191942404734858,0.1012533482029241
0.001,0.3045862132140843,-0.04651959569083651
0.001125,0.07873959809243128,0.13260784911374254
0.00125,-0.2855870946677918,0.10935474532903165
0.001375,0.1042358389557882,-0.25101076754810686
0.0015,0.6657142957187967,0.13631782227367809
0.001625,0.45268068641370884,-0.23909273890761204
0.00175,-0.15174161798193395,0.0977194342435447
0.001875,-0.3357017124339079,-0.07786436649128792
0.002,-0.14119695138287897,-0.035564246345984964
0.002125,-0.37516940781640185,0.39150405795134385
0.00225,0.1833017163089579,0.4425340323359545
0.002375,0.08957664958213817,-0.14127455332897704
0.0025,-0.22532218100674378,-0.04890229792081836
0.002625,-0.27378873885997146,-0.09318924042467346
0.00275,0.2063663873868059,-0.24169816767896238
0.002875,0.6068091312890465,0.32526123762038117
0.003,0.5197403558271835,0.2595893763097457
0.003125,0.05835025850050441,0.021311272320648878
0.00325,0.19838766580387537,-0.20712626617903115
0.003375,-0.3062349078663905,0.2044599476486641
0.0035,0.028220123436328688,0.43452221354438897
0.003625,0.2347894398146537,0.3092025532287115
0.00375,0.25250074565354147,0.17868739687751228
0.003875,-0.3231738868057374,0.3332745899881704
0.004,-0.3493467613014723,0.021356092715627495
0.004125,-0.10119870058804352,-0.17184471077781413
0.00425,0.58656910483304,0.13060369489084747
0.004375,0.13523811823245407,0.10314172119481148
0.0045,-0.4869430632202098,-0.26292170911541873
0.004625,-0.23720303210671134,-0.43987257679899966
0.00475,-0.22688925480535194,0.02893937721528367
0.004875,0.021729393375321985,0.14194641739045946
0.005,0.6726103357879942,0.3298092583984056
0.005125,0.10066461621979504,0.04700492271950105
0.00525,-0.42572396447668165,0.06789897592792228
0.005375,-0.17360702784938586,-0.009476121209115854
0.0055,0.08870302115378993,0.09405451237518715
0.005625,0.25264129430126875,0.32529057134886613
0.00575,0.3454837031107501,0.15187606540224405
0.005875,-0.20871602884407084,-0.23741016150170746
0.006,-0.15855704545486066,-0.20181985540151082
0.006125,-0.0971329125033755,0.07687745661328027
0.00625,0.013131467830498999,0.2668704778147577
0.006375,0.016907447953940016,0.2376297002820098
0.0065,-0.029614887940920577,-0.2850127517698309
0.006625,-0.18495021467342232,-0.2908417892146236
0.00675,-0.31271601946854966,-0.10400359989308526
0.006875,-0.4025502086443647,0.15182687569679107
0.007,0.30674560166198117,0.3211455147204131
0.007125,0.14736667437863826,0.26354967717152616
0.00725,-0.43160142800268014,-0.07210596477763707
0.007375,-0.529869222129858,-0.5696549310122697
0.0075,-0.35055154893937,-0.06941040712078533
0.007625,-0.36701392184819487,0.28736874456153266
0.00775,-0.20333015251968958,0.45392097926568015
0.007875,0.3909982785043817,-0.2980052068233846
0.008,0.012944701591369344,-0.3171327961325756
0.008125,-0.21881874770863483,-0.19569703274087574
0.00825,-0.15544812399199096,-0.11608243157038992
0.008375,0.34421204844379677,0.021685694873496232
0.0085,0.42846215921831254,0.06845309492493058
0.008625,-0.1324118959616427,-0.0648253468197795
0.00875,-0.4520505151695174,-0.3632020239184278
0.008875,-0.19819533301445744,-0.0050476027029199375
0.009,0.31811121101703865,0.1534319782318327
0.009125,0.37945599210855685,0.30498709853986605
0.00925,0.35206020279812333,-0.16306758228771692
0.009375,0.004145001151077037,-0.5786690236988636
0.0095,-0.20763859234900928,-0.2532488754714974
0.009625,-0.267847808932614,-0.15936413338168945
0.00975,0.4276563281511986,-0.11138447822707048
