time_s,sensor_1,sensor_2
0.0,0.05207818518189797,-0.09871100171761325
0.000125,0.5133380132231552,0.095145618291944
0.00025,0.33454422862883415,-0.06703434696790138
0.000375,0.06883697159609933,0.15263529826090824
0.0005,-0.017511893982220247,-0.06934641847831005
0.000625,-0.02053147342953287,0.12670683858491186
0.00075,0.09842330592011488,0.2464974840020483
0.000875,0.17456727317130166,0.46460573947355704
0.001,0.4201164766421926,0.44669672698690627
0.001125,-0.1421830955892257,0.2899005505565729
0.00125,-0.32668611983737117,0.02045217706463193
0.001375,0.41582590422647253,-0.07169716690617642
0.0015,0.22299378699641387,-0.04919281128289961
0.001625,0.21855273365867606,0.48727196940029766
0.00175,0.08087210721277611,0.35415150245013627
0.001875,-0.06304520503714968,-0.10268726689736186
0.002,0.2550828931912132,-0.254103149711331
0.002125,0.3855187931483274,0.04350904981964127
0.00225,0.5645802657896801,0.32967003976953846
0.002375,0.4208982055112258,-0.02660511620570117
0.0025,-0.003592913248276239,-0.08248610837948024
0.002625,-0.14902214014460746,0.0897419963331598
0.00275,0.21465352932182047,-0.029545464380438723
0.002875,0.3474320650163664,0.09389156479696585
0.003,0.06957433468694191,0.3526991211314705
0.003125,-0.029210809750451407,0.33179567212759076
0.00325,0.2862899444862259,-0.014067718716232762
0.003375,0.17314727907843538,-0.2237608284616873
0.0035,0.12366800253640534,0.056020187902626195
0.003625,-0.03884692769804961,0.21071028065185488
0.00375,0.021743036780228833,0.29372381349714033
0.003875,-0.20862025685994515,-0.017130911658712777
0.004,-0.24949188307098105,-0.18510548941491775
0.004125,-0.18560145781356005,0.2467805357313507
0.00425,0.4278194834780591,0.13801035475463733
0.004375,0.1492288098791568,0.1877854368563884
0.0045,-0.15711816939439407,-0.03788263662281363
0.004625,-0.04981925668905512,-0.21552476730076273
0.00475,-0.11428125571048633,-0.5075736798198623
0.004875,0.037831031918191975,0.16778495210224684
0.005,0.3038037458720328,0.4639597746322052
0.005125,0.12400792499352571,0.21489098335086793
0.00525,-0.2648672990228983,-0.2491485604744611
0.005375,-0.4530832009665148,-0.036824760664900626
0.0055,-0.3068913618975759,0.08111635981674829
0.005625,0.18814748654996502,0.048406428105864784
0.00575,0.1281692276075459,0.25001876612304363
0.005875,-0.05352101850016251,0.18277962289758698
0.006,-0.3363675113584087,0.059643607165426285
0.006125,-0.12526973885904677,-0.3243766619272655
0.00625,0.18122343798691753,-0.38976950857557574
0.006375,0.060910485546085164,0.0708788901192209
0.0065,-0.07731386461873398,0.23496797859166016
0.006625,-0.17171355219359843,-0.3297820046688333
0.00675,-0.4170081963161896,-0.2491270905304343
0.006875,-0.18062618857926666,-0.08530484074756539
0.007,0.15951286275047777,-0.10094027672854768
0.007125,0.26910609064458646,-0.06030853558223592
0.00725,-0.4075010684328243,-0.04951989745601895
0.007375,-0.25403310607032203,-0.11310897999851308
0.0075,-0.07702127109079353,-0.46453608448864403
0.007625,-0.004222614189939828,-0.2284858497529039
0.00775,-0.23748349749386516,0.03683695185486837
0.007875,0.13716089732425232,0.1665655306111478
0.008,0.06889791063795045,-0.18413215107598457
0.008125,-0.32753282530831185,-0.3879659047224089
0.00825,-0.17112664706963315,-0.4532085488161312
0.008375,0.13151285814356425,-0.1961013629357107
0.0085,0.3572402142874261,-0.21516633734593418
0.008625,-0.21118323487606983,-0.15922332547234186
0.00875,-0.26769845632192013,0.09532441927531424
0.008875,0.1419629651318464,-0.13344802228220562
0.009,0.20503213065515502,0.03459898217479158
0.009125,0.11886694106154415,0.23717775976217811
0.00925,0.058609308661334195,0.33645644533656827
0.009375,-0.05241004931095091,-0.0193545836570736
0.0095,-0.30506181268478544,-0.07168382526531297
0.009625,-0.2090248806487207,0.0973417795069557
0.00975,0.16816070606397468,0.16792918872215
0.009875,0.5905117299443888,-0.07173895301887195
0.01,0.02171962070973696,0.229269726215402
0.010125,-0.3224450563217671,0.02630842698817679
0.01025,0.08762121613328089,-0.13067513344970305
0.010375,-0.08335238056686294,0.031664261836158634
0.0105,0.15560641934484226,0.17310583223584636
0.010625,0.3572972404225928,0.35186769583574945
0.01075,-0.11466008752738872,-0.18226108419288248
