time_s,sensor_1,sensor_2
0.0,0.07392976807497782,-0.009235687423344994
0.000125,0.4988019573535422,-0.02826864673933229
0.00025,0.47795815753912835,-0.10186271509375754
0.000375,0.07914068577282153,0.017983980460214582
0.0005,-0.10756414508744802,0.0736791734472787
0.000625,0.29581773058547395,-0.0008038966494204147
0.00075,0.7582591633944484,0.06321428593558957
0.000875,0.8817219000606598,0.04208810422466568
0.001,0.6676441203421887,-0.15012819314591366
0.001125,0.383718682766715,0.19816682699899973
0.00125,0.23885137101090254,-0.008297091974691797
0.001375,0.20366615920081804,-0.08914716294751562
0.0015,0.32445717430205423,-0.04276136491221558
0.001625,0.39974515387244836,0.03340586389721439
0.00175,0.12496123370687556,0.0430035124437973
0.001875,0.061965515198386285,0.09901106439625897
0.002,-0.12309156260746329,-0.0843927144715922
0.002125,-0.10649986313022677,0.3198770485036566
0.00225,0.10236690073821844,0.39076065240948143
0.002375,0.2509729836610463,-0.14114385210084834
0.0025,0.3364227050272968,0.03397603693905189
0.002625,0.311709441593336,0.33886653290713803
0.00275,0.1482593218045055,0.5674358448790863
0.002875,-0.07683740972276303,0.8308310615721247
0.003,-0.2223572153618019,0.6068954912006168
0.003125,-0.0033413100273050125,0.43296228661407626
0.00325,-0.04906029951149965,0.14481775946305384
0.003375,0.22653622316965852,0.16657168646859094
0.0035,0.08125616273890296,0.20921042169374998
0.003625,0.02870036844227999,0.26738890522699815
0.00375,0.030035636092615618,0.151535334753999
0.003875,0.29032782895252485,-0.03337847000065431
0.004,0.2159801975634694,-0.09227599671270953
0.004125,0.09146198681807258,0.04409390936998018
0.00425,-0.016760854842791578,0.10521911924722469
0.004375,-0.15722217426986818,0.26746364440804404
0.0045,-0.4581963381250341,0.35386108362301927
0.004625,-0.41492057106090396,0.2600724932384013
0.00475,-0.16990409061034575,0.019899729317199254
0.004875,0.05540496698678172,-0.09035533724577229
0.005,0.23493733108315923,-0.12165437946427014
0.005125,0.21892990751813352,0.0033316286948800932
0.00525,0.07930350569650693,0.06404835308827714
0.005375,-0.01653618787824243,0.2607643286017621
0.0055,-0.17781871912407818,0.08695541768637309
0.005625,-0.49712811851070593,-0.029286754627403436
0.00575,-0.3542843398314757,0.040140995235864965
0.005875,-0.09160937318586744,0.04151733110579169
0.006,0.1354746030779071,0.0007111436326539014
0.006125,0.18723361226961874,0.13019964694786496
0.00625,-0.1201981972237804,-0.12275654934202361
0.006375,-0.3198909830268389,-0.18370381600097152
0.0065,-0.4385168960838437,-0.27417699107593735
0.006625,-0.1679571364645949,-0.26125788690299534
0.00675,0.05409803247235038,-0.16592765455856356
0.006875,0.05399139560638939,-0.11100963701174817
0.007,-0.13573435439015377,0.18726095540954243
0.007125,-0.5171170340997756,0.22793356434758819
0.00725,-0.7370083548048849,0.1456518838677386
0.007375,-0.5299712899158412,-0.01202220729267422
0.0075,-0.39612105212768106,-0.13330482601909266
0.007625,-0.2990038136762108,-0.19889218087021113
0.00775,-0.11045497672975518,-0.29929536417226926
0.007875,-0.4684634970469722,-0.2063872391597181
0.008,-0.2953450665561702,0.19452498699155715
0.008125,0.0005580351687973388,0.02159767124581399
0.00825,0.35045162657539647,-0.10888516978622653
0.008375,0.2515801626344529,-0.3220164600453058
0.0085,0.2967746850461397,-0.3330821066970573
0.008625,0.23027369783911986,-0.13047030296699605
0.00875,0.06214912670542126,0.14225975284892428
0.008875,-0.1229565906199319,0.13797548171433496
0.009,-0.215624361266644,-0.14302632928963416
