time_s,sensor_1,sensor_2
0.0,-0.04542778303980395,0.06890939005643222
0.000125,-0.017395076434861306,0.031588998867369156
0.00025,0.027858745587790175,0.026343919591572527
0.000375,0.10065001346081962,-0.005202255811816236
0.0005,0.0353168196595803,-0.02468643120598049
0.000625,0.11336337885634339,0.04772698925034159
0.00075,0.05635115391456698,0.16463878496960518
0.000875,0.03581690148127742,0.11786146934482772
0.001,0.2110002781041933,0.10889920565340071
0.001125,0.3494725529387424,0.035925400312657986
0.00125,0.5374411975565436,0.03681501296229431
0.001375,0.7206606137852932,0.23745429724558367
0.0015,0.4219225951920166,0.14313953315391784
0.001625,-0.31922164258098695,0.15814879818937572
0.00175,-0.2312437322231831,0.08404305476954667
0.001875,-0.2283878536408335,0.21111068340450037
0.002,0.049494190288246746,0.4138715340128226
0.002125,0.18973120952921063,0.5907561385686925
0.00225,0.2600696294213234,0.20250319792418733
0.002375,0.2968768340990605,-0.21866271466049603
0.0025,0.0856372347356441,-0.34180632309023173
0.002625,0.1948723498293812,-0.055436714977174825
0.00275,0.21116696963177975,0.040396221778958956
0.002875,-0.00846736415590443,0.11437253241320268
0.003,0.027949625248297992,0.21544784249638946
0.003125,-0.19286076626439785,0.15882191254289302
0.00325,0.143553461073321,0.11415967627504786
0.003375,0.2683911151447028,0.15827843544438314
0.0035,0.30201196223772075,0.10844252637010207
0.003625,0.06696411435478623,0.14715028833778174
0.00375,0.05866113794646571,-0.050316937108432866
0.003875,-0.12638231141219905,-0.03008774429251318
0.004,-0.22746659112158682,0.04046307261606349
0.004125,-0.22137078312713912,0.3054827893190996
0.00425,-0.14014133151305574,0.3748298450237522
0.004375,0.0890162431889789,0.2142603615064464
0.0045,0.27882777139024884,0.0076843760076601856
0.004625,0.0626356171121604,-0.17412386814205397
0.00475,0.02178130641105762,-0.21837330764362298
0.004875,-0.02459330803978004,-0.13516418137342345
0.005,0.018219860432515615,-0.10367154318643461
0.005125,0.0013850359142814888,0.0813522283999588
0.00525,-0.2755435074226063,0.2089752817117655
0.005375,-0.3649432239619774,0.053924232424699646
0.0055,-0.20749640297487748,0.01447653277382161
0.005625,0.3538397191350475,0.12330345390770475
0.00575,0.5901523735019429,-0.06762102163776376
0.005875,0.22968091350002176,-0.014840956865791562
0.006,-0.03412351423125801,-0.2306287180110245
0.006125,0.18329461299227856,-0.3238821427108321
0.00625,0.1650370826827268,0.05554206906594949
0.006375,-0.12342720833982171,0.230339275686907
0.0065,-0.560384833566054,0.4555966784832958
0.006625,-0.6153212475969356,0.2850085661945356
0.00675,-0.5131076777962076,0.11616489831192343
0.006875,-0.39467013316350835,-0.05715634957399609
0.007,-0.259657060762765,0.07032132881550027
0.007125,-0.1278663797668588,-0.16308360963667215
0.00725,-0.07834397133289557,-0.4805191682122853
0.007375,-0.05185637100864413,-0.5581264895450787
0.0075,-0.4673572880790918,-0.47816292719118986
0.007625,-0.3777699572868483,-0.33191836455672313
0.00775,-0.3908499623355,-0.20761787555138406
0.007875,-0.18355008252369032,-0.1511362655523645
0.008,0.021664118125363428,-0.07326392065597523
0.008125,0.24112497632805266,0.028365539679446668
0.00825,0.3967977237228825,-0.43151777380089507
0.008375,0.34798390540430346,-0.47716681444202336
0.0085,0.2141842881367364,-0.3014121092376325
0.008625,-0.2029836483180286,-0.22802793257353798
0.00875,-0.17991427929999373,-0.05517271119596637
0.008875,-0.00031591437000768333,0.086584424430331
0.009,0.31286736442828256,0.4067699645441997
0.009125,0.39547330241828016,0.2808592950467
0.00925,0.419378990962831,0.07292176715340885
0.009375,0.36315793086288706,-0.29360865296101335
0.0095,0.09068100626864506,-0.21224193765082466
0.009625,-0.06291609659416122,0.09088218550450748
0.00975,0.07261423505858715,0.27613029335029105
0.009875,0.008023487479928667,0.31565879142217235
0.01,0.15427499934787478,0.3866967196985269
0.010125,0.41554768320351176,0.1923581137821325
0.01025,0.40249149236204096,-0.041079572420659044
0.010375,0.34025292011010183,0.12277227698422974
0.0105,0.24674611620233783,0.09519637089080947
0.010625,0.21195851104319627,0.08698176929307934
0.01075,-0.07774460813952602,0.27094910890352103
0.010875,-0.1986334150748883,0.352900712971466
0.011,-0.290465813340964,0.22038981595596432
0.011125,0.004189790484726941,0.3489707490493752
0.01125,0.28081259131577724,0.3452646782032477
0.011375,0.17899810797187526,0.09654757404751403
0.0115,0.209518449725826,-0.07325732380665288
0.011625,0.05080649619072259,-0.2817614249099187
0.01175,-0.017926639173625258,-0.15081724125787865
0.011875,-0.09290501413730591,-0.052909637908136395
0.012,-0.07572569893489933,0.3886818605022719
0.012125,-0.3140779205907433,0.26081619746671075
0.01225,-0.005550624300956603,0.14525728478326486
0.012375,0.222224429916864,0.07908033089103313
0.0125,0.48586530855638216,-0.05622056039385834
0.012625,0.29088359651707174,-0.13109219698498273
0.01275,-0.08243357339229104,-0.10300610427214643
0.012875,-0.4038659809096202,-0.23798289627400973
0.013,-0.3755793319838542,0.04915647378619313
0.013125,-0.28352016137503216,0.2630865043806804
0.01325,-0.31570078966497106,0.42892054446829314
0.013375,-0.10984041808489876,0.26102558738576714
0.0135,-0.009265054806001803,-0.2840482117141996
0.013625,0.3872821785358849,-0.316179312256037
0.01375,0.26540209511314466,-0.24675810255250738
0.013875,0.05099260094912307,-0.23077660041472386
0.014,-0.30171431214470407,-0.33715252482097036
0.014125,-0.27859109324006764,-0.1022892178977474
0.01425,-0.11929786879213441,-0.01895775110964247
0.014375,0.14587133291968868,0.42908219449155016
0.0145,0.19623366566440148,0.24330960326236192
0.014625,0.23866803025261646,0.056062698157658394
0.01475,-0.022819076301900408,-0.1429378576648146
0.014875,-0.021106748172846163,-0.30550796592340695
0.015,-0.10617413145868355,-0.14432585587849442
0.015125,-0.18886747743169363,0.2007322366305535
0.01525,-0.37198271437954594,0.2617130350134801
0.015375,-0.6352778090298435,0.16112377542266346
0.0155,-0.5504823075660961,0.024617218702795332
0.015625,-0.35258053208395085,-0.20019279150438204
0.01575,-0.17521627842902743,-0.16646191770874785
0.015875,-0.14321736502575771,-0.2959038178967878
0.016,-0.2381584419876983,-0.5036901750955575
0.016125,-0.5503997225517553,-0.44180815986507643
0.01625,-0.45880127555722644,-0.4120369241534638
0.016375,-0.342282403722484,-0.222831821894895
0.0165,-0.03042874242676033,-0.1247351754671897
0.016625,0.24629154024890135,-0.2622546783616181
0.01675,0.15953354802546424,-0.2719277363727487
0.016875,0.2593996555371831,-0.3460856611390748
0.017,0.17542453038755837,-0.2621953009377783
0.017125,0.4103674777729525,-0.2685673513982482
0.01725,0.1227765191124327,0.017228863638528213
0.017375,0.05963238264032672,0.12442974582395039
0.0175,0.11332293177922008,0.16618065582756328
0.017625,0.0373302358573634,0.04549814464260796
0.01775,-0.0024355966762659915,0.09932529254863746
0.017875,0.3300024249492739,0.2363981597584542
0.018,0.507175721922495,0.10839027991333064
0.018125,0.7209826840716689,0.24261594799811032
0.01825,0.23907017700493574,0.19965870773426425
0.018375,-0.08882296092344122,0.06232128825543469
0.0185,-0.08252091792707274,0.13480162179131627
0.018625,0.15462219187803894,0.32611709423394536
0.01875,0.32304935469283924,0.6162358697597203
0.018875,0.2534261174926402,0.616240599468408
0.019,0.15102110742649225,0.2713420515189653
0.019125,-0.16263499350097405,-0.05803543331171243
0.01925,-0.0708404952865138,-0.02176525471803878
0.019375,0.09024885740429998,0.12245191059267627
0.0195,0.01331486651303444,0.2192326301863212
0.019625,-0.21356657038683718,0.277784640348067
0.01975,-0.40591107316522484,0.1548486655169086
